product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0985159005,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-10-08 11:55:50,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,White,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/trashed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/Trashed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/washed out,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim gray,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Elastane 2%",,
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black washed out,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,White,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,White,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/Trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/Trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/washed out,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/washed out,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim gray,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim gray,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim gray/Trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Gray,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Gray,Skinny fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,White,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/Trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/washed out,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim gray,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Gray,Skinny fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449043,men_jeans_ripped,Skinny Jeans,$ 39.99,2021-10-08 11:55:50,0690449,043,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
1004476002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,002,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%",,
1004476002,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-10-08 11:55:50,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%",,
